,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,name,team,element_type,position
5,384.0,58.0,3.0,0.0,True,2022-09-03T14:00:00Z,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-304.0,1851.0,0.0,304.0,Joe Lolley,Nott'm Forest,3,Midfielder
6,384.0,78.0,9.0,0.0,True,2022-09-16T19:00:00Z,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-72.0,1648.0,0.0,72.0,Joe Lolley,Nott'm Forest,3,Midfielder
7,384.0,86.0,10.0,0.0,False,2022-10-03T19:00:00Z,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-96.0,1565.0,0.0,96.0,Joe Lolley,Nott'm Forest,3,Midfielder
8,384.0,99.0,2.0,0.0,True,2022-10-10T19:00:00Z,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-61.0,1503.0,0.0,61.0,Joe Lolley,Nott'm Forest,3,Midfielder
9,384.0,110.0,20.0,0.0,False,2022-10-15T14:00:00Z,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-33.0,1468.0,0.0,33.0,Joe Lolley,Nott'm Forest,3,Midfielder
10,384.0,114.0,5.0,0.0,False,2022-10-18T18:30:00Z,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-25.0,1437.0,0.0,25.0,Joe Lolley,Nott'm Forest,3,Midfielder
11,384.0,126.0,12.0,0.0,True,2022-10-22T11:30:00Z,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-19.0,1423.0,0.0,19.0,Joe Lolley,Nott'm Forest,3,Midfielder
12,384.0,131.0,1.0,0.0,False,2022-10-30T14:00:00Z,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-39.0,1387.0,0.0,39.0,Joe Lolley,Nott'm Forest,3,Midfielder
13,384.0,146.0,4.0,0.0,True,2022-11-05T15:00:00Z,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-23.0,1365.0,0.0,23.0,Joe Lolley,Nott'm Forest,3,Midfielder
14,384.0,157.0,7.0,0.0,True,2022-11-12T15:00:00Z,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-16.0,1348.0,0.0,16.0,Joe Lolley,Nott'm Forest,3,Midfielder
15,384.0,169.0,14.0,0.0,False,2022-12-27T20:00:00Z,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-28.0,1320.0,0.0,28.0,Joe Lolley,Nott'm Forest,3,Midfielder
16,384.0,177.0,6.0,0.0,True,2023-01-01T16:30:00Z,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,49.0,-8.0,1313.0,0.0,8.0,Joe Lolley,Nott'm Forest,3,Midfielder
0,385.0,7.0,15.0,1.0,False,2022-08-06T14:00:00Z,2.0,0.0,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.8,0.2,2.0,2.9,1.0,0.00000,0.00105,0.00105,1.74020,45.0,0.0,10896.0,0.0,0.0,Scott McKenna,Nott'm Forest,2,Defender
1,385.0,18.0,19.0,5.0,True,2022-08-14T13:00:00Z,1.0,0.0,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,5.6,0.5,0.0,0.6,1.0,0.00000,0.00310,0.00310,2.28510,45.0,-1144.0,11158.0,289.0,1433.0,Scott McKenna,Nott'm Forest,2,Defender
2,385.0,23.0,8.0,2.0,False,2022-08-20T14:00:00Z,1.0,1.0,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.6,0.8,2.0,0.7,1.0,0.00000,0.00259,0.00259,1.51080,45.0,-222.0,11885.0,1103.0,1325.0,Scott McKenna,Nott'm Forest,2,Defender
3,385.0,38.0,18.0,0.0,True,2022-08-28T15:30:00Z,0.0,2.0,4.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,28.8,26.3,2.0,5.7,1.0,0.00000,0.11565,0.11565,2.40180,45.0,-641.0,12085.0,534.0,1175.0,Scott McKenna,Nott'm Forest,2,Defender
4,385.0,49.0,13.0,-1.0,False,2022-08-31T18:30:00Z,6.0,0.0,5.0,90.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.3,0.0,1.9,1.0,0.00000,0.00088,0.00088,3.31780,45.0,-801.0,11895.0,306.0,1107.0,Scott McKenna,Nott'm Forest,2,Defender
5,385.0,58.0,3.0,0.0,True,2022-09-03T14:00:00Z,2.0,3.0,6.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,14.8,22.6,4.0,4.1,1.0,0.00000,0.12783,0.12783,0.77720,45.0,-219.0,12623.0,1021.0,1240.0,Scott McKenna,Nott'm Forest,2,Defender
6,385.0,78.0,9.0,1.0,True,2022-09-16T19:00:00Z,2.0,3.0,8.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.6,0.6,0.0,1.5,1.0,0.00000,0.00264,0.00264,0.93800,45.0,215.0,12566.0,686.0,471.0,Scott McKenna,Nott'm Forest,2,Defender
7,385.0,86.0,10.0,0.0,False,2022-10-03T19:00:00Z,4.0,0.0,9.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.6,10.2,2.0,2.4,1.0,0.00000,0.00205,0.00205,1.32450,45.0,-1454.0,11191.0,106.0,1560.0,Scott McKenna,Nott'm Forest,2,Defender
8,385.0,99.0,2.0,2.0,True,2022-10-10T19:00:00Z,1.0,1.0,10.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.6,0.3,4.0,2.2,1.0,0.00000,0.00384,0.00384,0.69150,44.0,-626.0,10650.0,137.0,763.0,Scott McKenna,Nott'm Forest,2,Defender
9,385.0,110.0,20.0,1.0,False,2022-10-15T14:00:00Z,1.0,0.0,11.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.6,0.0,6.0,1.6,1.0,0.05970,0.01242,0.07212,1.31990,44.0,647.0,11462.0,1060.0,413.0,Scott McKenna,Nott'm Forest,2,Defender
10,385.0,114.0,5.0,6.0,False,2022-10-18T18:30:00Z,0.0,0.0,12.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.6,0.0,4.0,1.8,1.0,0.01460,0.00001,0.01461,1.66090,44.0,-389.0,11089.0,415.0,804.0,Scott McKenna,Nott'm Forest,2,Defender
11,385.0,126.0,12.0,6.0,True,2022-10-22T11:30:00Z,1.0,0.0,13.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,10.0,0.0,3.6,1.0,0.00000,0.00204,0.00204,1.65550,44.0,38.0,11332.0,697.0,659.0,Scott McKenna,Nott'm Forest,2,Defender
12,385.0,131.0,1.0,0.0,False,2022-10-30T14:00:00Z,5.0,0.0,14.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.4,10.2,2.0,3.6,1.0,0.00000,0.00133,0.00133,2.30230,44.0,213.0,11710.0,981.0,768.0,Scott McKenna,Nott'm Forest,2,Defender
13,385.0,146.0,4.0,1.0,True,2022-11-05T15:00:00Z,2.0,2.0,15.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.6,0.5,2.0,1.9,1.0,0.00000,0.00545,0.00545,1.45630,44.0,3297.0,15459.0,4133.0,836.0,Scott McKenna,Nott'm Forest,2,Defender
14,385.0,157.0,7.0,0.0,True,2022-11-12T15:00:00Z,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-3196.0,12169.0,713.0,3909.0,Scott McKenna,Nott'm Forest,2,Defender
15,385.0,169.0,14.0,0.0,False,2022-12-27T20:00:00Z,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-1092.0,11230.0,393.0,1485.0,Scott McKenna,Nott'm Forest,2,Defender
16,385.0,177.0,6.0,0.0,True,2023-01-01T16:30:00Z,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-267.0,11008.0,92.0,359.0,Scott McKenna,Nott'm Forest,2,Defender
0,386.0,7.0,15.0,0.0,False,2022-08-06T14:00:00Z,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,0.0,23682.0,0.0,0.0,Mohamed Dräger,Nott'm Forest,2,Defender
1,386.0,18.0,19.0,0.0,True,2022-08-14T13:00:00Z,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-5247.0,18221.0,0.0,5247.0,Mohamed Dräger,Nott'm Forest,2,Defender
2,386.0,23.0,8.0,0.0,False,2022-08-20T14:00:00Z,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-3056.0,15263.0,0.0,3056.0,Mohamed Dräger,Nott'm Forest,2,Defender
3,386.0,38.0,18.0,0.0,True,2022-08-28T15:30:00Z,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-1709.0,13643.0,0.0,1709.0,Mohamed Dräger,Nott'm Forest,2,Defender
4,386.0,49.0,13.0,0.0,False,2022-08-31T18:30:00Z,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-1175.0,12508.0,0.0,1175.0,Mohamed Dräger,Nott'm Forest,2,Defender
5,386.0,58.0,3.0,0.0,True,2022-09-03T14:00:00Z,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-1177.0,11317.0,0.0,1177.0,Mohamed Dräger,Nott'm Forest,2,Defender
6,386.0,78.0,9.0,0.0,True,2022-09-16T19:00:00Z,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-437.0,10161.0,0.0,437.0,Mohamed Dräger,Nott'm Forest,2,Defender
7,386.0,86.0,10.0,0.0,False,2022-10-03T19:00:00Z,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-556.0,9760.0,0.0,556.0,Mohamed Dräger,Nott'm Forest,2,Defender
8,386.0,99.0,2.0,0.0,True,2022-10-10T19:00:00Z,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-441.0,9320.0,0.0,441.0,Mohamed Dräger,Nott'm Forest,2,Defender
9,386.0,110.0,20.0,0.0,False,2022-10-15T14:00:00Z,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-337.0,8978.0,0.0,337.0,Mohamed Dräger,Nott'm Forest,2,Defender
10,386.0,114.0,5.0,0.0,False,2022-10-18T18:30:00Z,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-339.0,8493.0,0.0,339.0,Mohamed Dräger,Nott'm Forest,2,Defender
11,386.0,126.0,12.0,0.0,True,2022-10-22T11:30:00Z,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-237.0,8439.0,0.0,237.0,Mohamed Dräger,Nott'm Forest,2,Defender
12,386.0,131.0,1.0,0.0,False,2022-10-30T14:00:00Z,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-227.0,8203.0,0.0,227.0,Mohamed Dräger,Nott'm Forest,2,Defender
13,386.0,146.0,4.0,0.0,True,2022-11-05T15:00:00Z,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-252.0,7953.0,0.0,252.0,Mohamed Dräger,Nott'm Forest,2,Defender
14,386.0,157.0,7.0,0.0,True,2022-11-12T15:00:00Z,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-232.0,7724.0,0.0,232.0,Mohamed Dräger,Nott'm Forest,2,Defender
15,386.0,169.0,14.0,0.0,False,2022-12-27T20:00:00Z,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-838.0,6894.0,0.0,838.0,Mohamed Dräger,Nott'm Forest,2,Defender
16,386.0,177.0,6.0,0.0,True,2023-01-01T16:30:00Z,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-81.0,6817.0,0.0,81.0,Mohamed Dräger,Nott'm Forest,2,Defender
0,387.0,7.0,15.0,0.0,False,2022-08-06T14:00:00Z,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,50.0,0.0,4222.0,0.0,0.0,Ryan Yates,Nott'm Forest,3,Midfielder
1,387.0,18.0,19.0,0.0,True,2022-08-14T13:00:00Z,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,50.0,-862.0,3394.0,80.0,942.0,Ryan Yates,Nott'm Forest,3,Midfielder
2,387.0,23.0,8.0,4.0,False,2022-08-20T14:00:00Z,1.0,1.0,3.0,35.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.4,0.8,47.0,5.3,0.0,0.33900,0.00424,0.34324,0.99650,50.0,-728.0,2689.0,53.0,781.0,Ryan Yates,Nott'm Forest,3,Midfielder
3,387.0,38.0,18.0,2.0,True,2022-08-28T15:30:00Z,0.0,2.0,4.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.8,13.0,64.0,8.1,1.0,0.16740,0.15844,0.32584,1.55700,50.0,-53.0,2946.0,205.0,258.0,Ryan Yates,Nott'm Forest,3,Midfielder
4,387.0,49.0,13.0,2.0,False,2022-08-31T18:30:00Z,6.0,0.0,5.0,68.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.0,0.0,1.0,0.00000,0.00154,0.00154,2.39720,50.0,-49.0,3118.0,215.0,264.0,Ryan Yates,Nott'm Forest,3,Midfielder
5,387.0,58.0,3.0,2.0,True,2022-09-03T14:00:00Z,2.0,3.0,6.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.6,14.0,2.0,3.1,1.0,0.00000,0.02405,0.02405,0.77720,50.0,166.0,3600.0,537.0,371.0,Ryan Yates,Nott'm Forest,3,Midfielder
6,387.0,78.0,9.0,5.0,True,2022-09-16T19:00:00Z,2.0,3.0,8.0,90.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,10.8,15.0,5.4,1.0,0.26990,0.00376,0.27366,0.93800,50.0,229.0,4055.0,399.0,170.0,Ryan Yates,Nott'm Forest,3,Midfielder
7,387.0,86.0,10.0,1.0,False,2022-10-03T19:00:00Z,4.0,0.0,9.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,4.0,0.3,0.0,0.07780,0.00362,0.08142,0.40710,50.0,511.0,4705.0,963.0,452.0,Ryan Yates,Nott'm Forest,3,Midfielder
8,387.0,99.0,2.0,1.0,True,2022-10-10T19:00:00Z,1.0,1.0,10.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,14.4,1.7,2.0,1.8,1.0,0.00000,0.00667,0.00667,0.69150,50.0,-453.0,4329.0,202.0,655.0,Ryan Yates,Nott'm Forest,3,Midfielder
9,387.0,110.0,20.0,2.0,False,2022-10-15T14:00:00Z,1.0,0.0,11.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,2.0,9.0,3.1,1.0,0.24050,0.00946,0.24996,1.31990,50.0,-87.0,4358.0,275.0,362.0,Ryan Yates,Nott'm Forest,3,Midfielder
10,387.0,114.0,5.0,3.0,False,2022-10-18T18:30:00Z,0.0,0.0,12.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.8,4.0,1.5,1.0,0.07860,0.00658,0.08518,1.66090,50.0,34.0,4436.0,329.0,295.0,Ryan Yates,Nott'm Forest,3,Midfielder
11,387.0,126.0,12.0,3.0,True,2022-10-22T11:30:00Z,1.0,0.0,13.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.8,1.2,24.0,4.7,1.0,0.28940,0.00425,0.29365,1.65550,50.0,-61.0,4504.0,357.0,418.0,Ryan Yates,Nott'm Forest,3,Midfielder
12,387.0,131.0,1.0,2.0,False,2022-10-30T14:00:00Z,5.0,0.0,14.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.8,0.8,2.0,2.2,1.0,0.00000,0.00258,0.00258,2.30230,50.0,-100.0,4503.0,356.0,456.0,Ryan Yates,Nott'm Forest,3,Midfielder
13,387.0,146.0,4.0,1.0,True,2022-11-05T15:00:00Z,2.0,2.0,15.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.8,1.8,3.0,0.9,1.0,0.01550,0.01163,0.02713,1.45630,50.0,271.0,4892.0,675.0,404.0,Ryan Yates,Nott'm Forest,3,Midfielder
14,387.0,157.0,7.0,2.0,True,2022-11-12T15:00:00Z,1.0,0.0,16.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,11.0,0.6,4.0,1.6,1.0,0.00000,0.00556,0.00556,1.23070,50.0,-313.0,4669.0,409.0,722.0,Ryan Yates,Nott'm Forest,3,Midfielder
15,387.0,169.0,14.0,2.0,False,2022-12-27T20:00:00Z,3.0,0.0,17.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.6,2.0,15.0,2.8,1.0,0.08440,0.01631,0.10071,2.47120,50.0,-333.0,4477.0,395.0,728.0,Ryan Yates,Nott'm Forest,3,Midfielder
16,387.0,177.0,6.0,1.0,True,2023-01-01T16:30:00Z,1.0,1.0,18.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,10.8,10.0,1.8,1.0,0.09960,0.03770,0.13730,0.94060,50.0,-24.0,4508.0,166.0,190.0,Ryan Yates,Nott'm Forest,3,Midfielder
0,388.0,7.0,15.0,0.0,False,2022-08-06T14:00:00Z,2.0,0.0,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,16.0,0.4,0.0,1.6,1.0,0.00000,0.00347,0.00347,1.74020,45.0,0.0,10564.0,0.0,0.0,Joe Worrall,Nott'm Forest,2,Defender
1,388.0,18.0,19.0,7.0,True,2022-08-14T13:00:00Z,1.0,0.0,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,19.4,0.7,0.0,2.0,1.0,0.00000,0.00776,0.00776,2.28510,45.0,-1098.0,10764.0,186.0,1284.0,Joe Worrall,Nott'm Forest,2,Defender
2,388.0,23.0,8.0,1.0,False,2022-08-20T14:00:00Z,1.0,1.0,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,16.2,0.6,0.0,1.7,1.0,0.00000,0.00685,0.00685,1.51080,45.0,1174.0,13500.0,2187.0,1013.0,Joe Worrall,Nott'm Forest,2,Defender
3,388.0,38.0,18.0,0.0,True,2022-08-28T15:30:00Z,0.0,2.0,4.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,26.2,3.2,6.0,3.5,1.0,0.13580,0.03163,0.16743,2.40180,45.0,-1674.0,12295.0,277.0,1951.0,Joe Worrall,Nott'm Forest,2,Defender
4,388.0,49.0,13.0,-1.0,False,2022-08-31T18:30:00Z,6.0,0.0,5.0,90.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,0.3,0.0,1.5,1.0,0.00000,0.00302,0.00302,3.31780,45.0,-985.0,11918.0,267.0,1252.0,Joe Worrall,Nott'm Forest,2,Defender
5,388.0,58.0,3.0,1.0,True,2022-09-03T14:00:00Z,2.0,3.0,6.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.6,2.3,2.0,2.4,1.0,0.00000,0.01624,0.01624,0.77720,44.0,-337.0,12146.0,896.0,1233.0,Joe Worrall,Nott'm Forest,2,Defender
6,388.0,78.0,9.0,1.0,True,2022-09-16T19:00:00Z,2.0,3.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.4,20.7,2.0,2.9,0.0,0.00000,0.27730,0.27730,0.42560,44.0,480.0,12286.0,917.0,437.0,Joe Worrall,Nott'm Forest,2,Defender
7,388.0,86.0,10.0,0.0,False,2022-10-03T19:00:00Z,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-993.0,11285.0,150.0,1143.0,Joe Worrall,Nott'm Forest,2,Defender
8,388.0,99.0,2.0,0.0,True,2022-10-10T19:00:00Z,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,43.0,-512.0,10928.0,225.0,737.0,Joe Worrall,Nott'm Forest,2,Defender
9,388.0,110.0,20.0,0.0,False,2022-10-15T14:00:00Z,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,43.0,-277.0,10757.0,292.0,569.0,Joe Worrall,Nott'm Forest,2,Defender
10,388.0,114.0,5.0,1.0,False,2022-10-18T18:30:00Z,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.2,0.0,0.00000,0.00000,0.00000,0.07690,43.0,-378.0,10344.0,100.0,478.0,Joe Worrall,Nott'm Forest,2,Defender
